=== BENCHMARK INFO ===,
Test Date,2025-12-15 00:56:34
GPU,NVIDIA GeForce RTX 5070 Ti Laptop GPU
Test Type,load
Repeat Count,3
Warmup Requests,7
Question Count,6
""
=== GPU INFO (START) ===,
Memory Total (GB),11.9
Memory Used (GB),10.8
Memory Free (GB),0.8
Utilization (%),0
Temperature (°C),64
Power (W),12.17
""
=== GPU INFO (END) ===,
Temperature (°C),66
Power (W),12.52
Temperature Increase (°C),2
""
=== PERFORMANCE RESULTS ===,
Concurrent Users,Total Requests,Successful,Throughput (req/s),Avg Latency (s),Min Latency (s),Max Latency (s),Std Dev (s),P50 (s),P75 (s),P90 (s),P95 (s),P99 (s),Success Rate (%),Apdex Score,Concurrency Factor
5,15,15,0.86,3.427,1.889,6.841,1.524,2.887,4.250,5.358,5.807,6.634,100.0,0.867,2.96
10,30,30,1.53,4.021,2.400,9.885,1.749,3.306,4.079,6.324,6.656,8.958,100.0,0.883,6.15
20,60,60,2.40,5.872,4.083,10.500,1.720,5.361,7.277,8.151,8.868,10.492,100.0,0.692,14.11
30,90,90,2.89,7.184,5.036,10.491,1.495,6.744,7.526,9.807,10.099,10.471,100.0,0.500,20.74
""
=== SUMMARY ===,
Peak Throughput (req/s),2.89
Peak Throughput at Users,30
Best Latency (s),3.427
Best Latency at Users,5
Latency Degradation (%),109.6
Throughput Scaling (%),236.0
Max Tested Users,30
All Tests Passed,Yes
