GPU,Date,Users,Throughput (req/s),Avg Latency (s),P50 (s),P95 (s),P99 (s),Success Rate (%),Apdex Score,Concurrency Factor,Memory (GB),Temp (°C)
RTX 5090,2025-12-11 09:31:21,5,1.65,2.05,1.77,3.02,3.21,100.0,1.000,3.37,31.8,32
RTX 5090,2025-12-11 09:31:21,10,2.12,3.52,3.23,4.65,5.11,100.0,0.983,7.45,31.8,32
RTX 5090,2025-12-11 09:31:21,20,1.95,8.48,8.32,10.02,10.44,100.0,0.500,16.52,31.8,32
RTX 5090,2025-12-11 09:31:21,30,2.03,13.06,12.88,14.61,14.99,100.0,0.500,26.51,31.8,32
RTX 5090,2025-12-11 09:26:11,5,1.41,2.28,1.87,3.81,4.00,100.0,1.000,3.22,31.8,33
RTX 5090,2025-12-11 09:26:11,10,1.78,4.06,3.84,5.52,6.11,100.0,0.917,7.23,31.8,33
RTX 5090,2025-12-11 09:26:11,20,1.85,9.16,8.90,10.39,11.41,100.0,0.500,16.99,31.8,33
RTX 5090,2025-12-11 09:26:11,30,1.90,14.09,13.87,15.55,15.70,100.0,0.500,26.82,31.8,33
RTX 5070 Ti Laptop GPU,2025-12-10 22:01:48,5,0.90,2.84,2.69,6.52,7.48,100.0,0.867,2.55,11.9,45
RTX 5070 Ti Laptop GPU,2025-12-10 22:01:48,10,1.54,3.21,3.05,6.75,8.40,100.0,0.933,4.95,11.9,45
RTX 5070 Ti Laptop GPU,2025-12-10 22:01:48,20,2.00,5.16,4.93,9.71,10.83,100.0,0.767,10.34,11.9,45
RTX 5070 Ti Laptop GPU,2025-12-10 22:01:48,30,2.76,6.68,6.50,10.26,10.93,100.0,0.594,18.43,11.9,45
